count,mpan,product,tab1.status,status,service_prov_new,sed
1,3015274700,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3015443405,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3015497103,Gas,W5,Awaiting Final Read,GSSCPA,16/05/2017 00:00
1,3015675505,Gas,W4,Objection Window Closed,GSSCPA,16/05/2017 00:00
1,3016153502,Gas,W5,Awaiting Final Read,GSOVOA,18/05/2017 00:00
1,3016266403,Gas,W5,Awaiting Final Read,GSFUZA,17/05/2017 00:00
1,3016360305,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3016537700,Gas,W5,Awaiting Final Read,GSSOPA,16/05/2017 00:00
1,3016745909,Gas,W5,Awaiting Final Read,GSFUZA,21/05/2017 00:00
1,3016794810,Gas,W5,Awaiting Final Read,GSAVRA,17/05/2017 00:00
1,3017211405,Gas,W5,Awaiting Final Read,GSAVRA,18/05/2017 00:00
1,3017612109,Gas,W5,Awaiting Final Read,GSCOPA,18/05/2017 00:00
1,3017721608,Gas,W5,Awaiting Final Read,GSSCPA,21/05/2017 00:00
1,3017745701,Gas,W5,Awaiting Final Read,GSOVOA,18/05/2017 00:00
1,3017779202,Gas,56,Completed,GSGUKA,17/05/2017 00:00
1,3018089002,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3018286700,Gas,W5,Awaiting Final Read,GSSOPA,19/05/2017 00:00
1,3018570708,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3019311206,Gas,W5,Awaiting Final Read,GSAELA,18/05/2017 00:00
1,3019353705,Gas,W5,Awaiting Final Read,GSOVOA,18/05/2017 00:00
1,3019805703,Gas,56,Completed,GSSCPA,17/05/2017 00:00
1,3019913201,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3020009706,Gas,W5,Awaiting Final Read,GSPILA,15/05/2017 00:00
1,3020520804,Gas,W5,Awaiting Final Read,GSAVRA,17/05/2017 00:00
1,3021179108,Gas,56,Completed,GSSCPA,18/05/2017 00:00
1,3021293701,Gas,W5,Awaiting Final Read,GSSGLA,15/05/2017 00:00
1,3021316002,Gas,W4,Objection Window Closed,GSSPKA,16/05/2017 00:00
1,3021696510,Gas,W4,Objection Window Closed,GSTOEA,15/05/2017 00:00
1,3021782009,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3021791302,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3021867904,Gas,W5,Awaiting Final Read,GSSGLA,18/05/2017 00:00
1,3022078006,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3022113206,Gas,W5,Awaiting Final Read,GSOVOA,17/05/2017 00:00
1,3022499008,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3022528202,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3022561200,Gas,W5,Awaiting Final Read,GSSOPA,16/05/2017 00:00
1,3022563709,Gas,W5,Awaiting Final Read,GSSOPA,16/05/2017 00:00
1,3022649910,Gas,56,Completed,GSAELA,15/05/2017 00:00
1,3022840103,Gas,W5,Awaiting Final Read,GSSCPA,21/05/2017 00:00
1,3022869307,Gas,W5,Awaiting Final Read,GSENYA,20/05/2017 00:00
1,3023040401,Gas,W5,Awaiting Final Read,GSFUZA,21/05/2017 00:00
1,3023180204,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3023326408,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3023394706,Gas,W5,Awaiting Final Read,GSSOPA,20/05/2017 00:00
1,3023491109,Gas,W5,Awaiting Final Read,GSSOPA,18/05/2017 00:00
1,3023892307,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,3024139706,Gas,W5,Awaiting Final Read,GSLMRA,18/05/2017 00:00
1,3024181806,Gas,WD,Objection Window Open,GSAFGA,15/05/2017 00:00
1,3024231110,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,3024299706,Gas,W5,Awaiting Final Read,GSSGLA,17/05/2017 00:00
1,3024535804,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,3024650108,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3024703900,Gas,W5,Awaiting Final Read,GSCESA,20/05/2017 00:00
1,3024866906,Gas,56,Completed,GSBNTA,15/05/2017 00:00
1,3024981210,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3025029210,Gas,56,Completed,GSPILA,18/05/2017 00:00
1,3025540308,Gas,W5,Awaiting Final Read,GSTOEA,18/05/2017 00:00
1,3025564008,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3025758908,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,3025940302,Gas,W4,Objection Window Closed,GSUELA,21/05/2017 00:00
1,3025962907,Gas,W5,Awaiting Final Read,GSENYA,19/05/2017 00:00
1,3026723108,Gas,W5,Awaiting Final Read,GSAFGA,20/05/2017 00:00
1,3026847609,Gas,56,Completed,GSGUKA,18/05/2017 00:00
1,3027422200,Gas,56,Completed,GSTOEA,18/05/2017 00:00
1,3027621105,Gas,W5,Awaiting Final Read,GSCESA,16/05/2017 00:00
1,3027928109,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,3027987507,Gas,W5,Awaiting Final Read,GSCESA,18/05/2017 00:00
1,3028036009,Gas,56,Completed,GSOVOA,15/05/2017 00:00
1,3028412202,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3028412505,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3028711807,Gas,56,Completed,GSGUKA,17/05/2017 00:00
1,3028873003,Gas,56,Completed,GSGUKA,17/05/2017 00:00
1,3028931608,Gas,56,Completed,GSGUKA,17/05/2017 00:00
1,3029075709,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3029099409,Gas,56,Completed,GSAVRA,17/05/2017 00:00
1,3029178001,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,3029184501,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3029259304,Gas,W5,Awaiting Final Read,GSGUKA,18/05/2017 00:00
1,3029510600,Gas,56,Completed,GSFUZA,15/05/2017 00:00
1,3029620708,Gas,56,Completed,GSTOEA,18/05/2017 00:00
1,3029801207,Gas,56,Completed,GSPFPA,15/05/2017 00:00
1,3029856805,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3029913600,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3030052208,Gas,W5,Awaiting Final Read,GSRECA,19/05/2017 00:00
1,3030512306,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,3030541403,Gas,W4,Objection Window Closed,GSSGLA,21/05/2017 00:00
1,3030940002,Gas,W5,Awaiting Final Read,GSSGLA,15/05/2017 00:00
1,3031086904,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3031251500,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3031325503,Gas,W5,Awaiting Final Read,GSSCPA,17/05/2017 00:00
1,3031398901,Gas,56,Completed,GSGNEA,18/05/2017 00:00
1,3031472606,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3031508500,Gas,56,Completed,GSHBLA,17/05/2017 00:00
1,3031818201,Gas,W5,Awaiting Final Read,GSSPKA,18/05/2017 00:00
1,3031861606,Gas,W5,Awaiting Final Read,GSSCPA,17/05/2017 00:00
1,3031921901,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,3031945208,Gas,W4,Objection Window Closed,GSUELA,21/05/2017 00:00
1,3032027107,Gas,W5,Awaiting Final Read,GSSOPA,18/05/2017 00:00
1,3032327108,Gas,W5,Awaiting Final Read,GSGUKA,18/05/2017 00:00
1,3032483201,Gas,W5,Awaiting Final Read,GSSGLA,18/05/2017 00:00
1,3032845007,Gas,W5,Awaiting Final Read,GSCESA,16/05/2017 00:00
1,3033013101,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,3033099306,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,3033125101,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3033866806,Gas,56,Completed,GSHBLA,18/05/2017 00:00
1,3033942504,Gas,W5,Awaiting Final Read,GSENYA,16/05/2017 00:00
1,3033999107,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,3034283304,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,3034287402,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,3034383802,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,3034627905,Gas,56,Completed,GSAFGA,17/05/2017 00:00
1,3034767405,Gas,56,Completed,GSPILA,16/05/2017 00:00
1,3035093708,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3035226802,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,3035485602,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3035828606,Gas,W5,Awaiting Final Read,GSOCTA,17/05/2017 00:00
1,3035890005,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3036053600,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,3036090909,Gas,W5,Awaiting Final Read,GSAFGA,21/05/2017 00:00
1,3036589810,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3037021805,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3037483204,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,3037610600,Gas,W5,Awaiting Final Read,GSGUKA,16/05/2017 00:00
1,3037681500,Gas,56,Completed,GSBNTA,16/05/2017 00:00
1,3037760900,Gas,56,Completed,GSHBLA,16/05/2017 00:00
1,3037871909,Gas,56,Completed,GSSGLA,18/05/2017 00:00
1,3038308909,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3038478407,Gas,56,Completed,GSGUKA,18/05/2017 00:00
1,3039180005,Gas,W5,Awaiting Final Read,GSENYA,20/05/2017 00:00
1,3039339308,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3039751202,Gas,W5,Awaiting Final Read,GSENYA,19/05/2017 00:00
1,3040044608,Gas,W5,Awaiting Final Read,GSLEPA,15/05/2017 00:00
1,3040224004,Gas,56,Completed,GSAVRA,18/05/2017 00:00
1,3040459907,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,3040661801,Gas,56,Completed,GSZOGA,18/05/2017 00:00
1,3040664605,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3040717600,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3040739509,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3040838309,Gas,W5,Awaiting Final Read,GSSOPA,18/05/2017 00:00
1,3041196603,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3041517507,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3041557710,Gas,56,Completed,GSBNTA,16/05/2017 00:00
1,3041680709,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,3041777904,Gas,56,Completed,GSJERA,15/05/2017 00:00
1,3041778109,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3042117900,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3042345801,Gas,W5,Awaiting Final Read,GSGUKA,18/05/2017 00:00
1,3042670610,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,3042691607,Gas,W5,Awaiting Final Read,GSSPKA,21/05/2017 00:00
1,3042727209,Gas,W5,Awaiting Final Read,GSOCTA,16/05/2017 00:00
1,3042747002,Gas,W5,Awaiting Final Read,GSHBLA,15/05/2017 00:00
1,3043198101,Gas,56,Completed,GSBNTA,16/05/2017 00:00
1,3043426705,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,3043482300,Gas,W5,Awaiting Final Read,GSENYA,19/05/2017 00:00
1,3043662403,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3044666809,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3044914701,Gas,W5,Awaiting Final Read,GSOVOA,16/05/2017 00:00
1,3045209404,Gas,W4,Objection Window Closed,GSUELA,21/05/2017 00:00
1,3045211009,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3045215410,Gas,W5,Awaiting Final Read,GSLEPA,15/05/2017 00:00
1,3045752807,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3045966804,Gas,W5,Awaiting Final Read,GSENYA,20/05/2017 00:00
1,3046357907,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3046887510,Gas,W5,Awaiting Final Read,GSLEPA,17/05/2017 00:00
1,3047182802,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,3047542503,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,3047552910,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,3047563702,Gas,W5,Awaiting Final Read,GSFUZA,19/05/2017 00:00
1,3047624909,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,3047717602,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3047790006,Gas,W5,Awaiting Final Read,GSFUZA,19/05/2017 00:00
1,3048423309,Gas,56,Completed,GSBNTA,16/05/2017 00:00
1,3048818310,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,3048946409,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,3048993609,Gas,56,Completed,GSHBLA,21/05/2017 00:00
1,3049148610,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3049345309,Gas,W5,Awaiting Final Read,GSSGLA,15/05/2017 00:00
1,3049497310,Gas,56,Completed,GSLEPA,15/05/2017 00:00
1,3049689207,Gas,W5,Awaiting Final Read,GSFUZA,17/05/2017 00:00
1,3049902304,Gas,W5,Awaiting Final Read,GSLEPA,17/05/2017 00:00
1,3049902405,Gas,W5,Awaiting Final Read,GSLEPA,17/05/2017 00:00
1,3049984400,Gas,W5,Awaiting Final Read,GSAELA,16/05/2017 00:00
1,3050107006,Gas,W5,Awaiting Final Read,GSLEPA,16/05/2017 00:00
1,3050147007,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,3050441007,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3050515010,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3050556103,Gas,W4,Objection Window Closed,GSLEPA,17/05/2017 00:00
1,3050558006,Gas,D1,Dispute Raised/Received,GSSOPA,15/05/2017 00:00
1,3050839800,Gas,W5,Awaiting Final Read,GSAELA,17/05/2017 00:00
1,3051013002,Gas,W5,Awaiting Final Read,GSSOPA,17/05/2017 00:00
1,3051022205,Gas,W5,Awaiting Final Read,GSSGLA,15/05/2017 00:00
1,3051121903,Gas,W5,Awaiting Final Read,GSLEPA,15/05/2017 00:00
1,3051137110,Gas,W5,Awaiting Final Read,GSGUKA,16/05/2017 00:00
1,3051393802,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3051616100,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3051671905,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3051881400,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,3051891403,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,3052095305,Gas,W5,Awaiting Final Read,GSLEPA,21/05/2017 00:00
1,3052215603,Gas,W5,Awaiting Final Read,GSGUKA,16/05/2017 00:00
1,3052419810,Gas,W5,Awaiting Final Read,GSOCTA,21/05/2017 00:00
1,3053125304,Gas,W5,Awaiting Final Read,GSAVRA,17/05/2017 00:00
1,3053271304,Gas,W5,Awaiting Final Read,GSOCTA,19/05/2017 00:00
1,3053298807,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,3053423301,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,3053653307,Gas,56,Completed,GSGUKA,17/05/2017 00:00
1,3053713209,Gas,56,Completed,GSPFPA,16/05/2017 00:00
1,3053855207,Gas,W5,Awaiting Final Read,GSSPKA,21/05/2017 00:00
1,3053897807,Gas,W5,Awaiting Final Read,GSOCTA,19/05/2017 00:00
1,3054121503,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,3054143805,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,3054299803,Gas,W5,Awaiting Final Read,GSSPKA,18/05/2017 00:00
1,3054332808,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3054395103,Gas,W5,Awaiting Final Read,GSSPKA,18/05/2017 00:00
1,3054483504,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,3054543002,Gas,W5,Awaiting Final Read,GSLEPA,15/05/2017 00:00
1,3054897700,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,3055311704,Gas,W5,Awaiting Final Read,GSHBLA,19/05/2017 00:00
1,3055316703,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,3055688707,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3055897907,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3056219306,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,3056243606,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,3056262004,Gas,W5,Awaiting Final Read,GSENYA,20/05/2017 00:00
1,3056312509,Gas,W5,Awaiting Final Read,GSSOPA,18/05/2017 00:00
1,3056406305,Gas,W5,Awaiting Final Read,GSGUKA,16/05/2017 00:00
1,3056532905,Gas,W5,Awaiting Final Read,GSLEPA,15/05/2017 00:00
1,3056654100,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3057438604,Gas,W5,Awaiting Final Read,GSENYA,18/05/2017 00:00
1,3057707908,Gas,56,Completed,GSFUZA,15/05/2017 00:00
1,3057755605,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3057759007,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3057791306,Gas,56,Completed,GSHBLA,16/05/2017 00:00
1,3057970407,Gas,W4,Objection Window Closed,GSSGLA,16/05/2017 00:00
1,3058349700,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3058353702,Gas,56,Completed,GSJERA,17/05/2017 00:00
1,3058579100,Gas,W5,Awaiting Final Read,GSBNTA,16/05/2017 00:00
1,3058826607,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3059049401,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3059690007,Gas,56,Completed,GSJERA,18/05/2017 00:00
1,3060091809,Gas,W5,Awaiting Final Read,GSGNEA,16/05/2017 00:00
1,3060112802,Gas,56,Completed,GSTOEA,19/05/2017 00:00
1,3060352901,Gas,W5,Awaiting Final Read,GSSOPA,20/05/2017 00:00
1,3060385400,Gas,56,Completed,GSLMRA,15/05/2017 00:00
1,3060386806,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,3060395100,Gas,56,Completed,GSPFPA,18/05/2017 00:00
1,3060481104,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,3060501600,Gas,W5,Awaiting Final Read,GSSPKA,18/05/2017 00:00
1,3060685401,Gas,W5,Awaiting Final Read,GSAELA,18/05/2017 00:00
1,3060967905,Gas,W5,Awaiting Final Read,GSGUKA,18/05/2017 00:00
1,3060992601,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3061168902,Gas,W5,Awaiting Final Read,GSENYA,19/05/2017 00:00
1,3061176407,Gas,56,Completed,GSSCPA,15/05/2017 00:00
1,3061264909,Gas,56,Completed,GSSTLA,17/05/2017 00:00
1,3061267500,Gas,W5,Awaiting Final Read,GSTOEA,18/05/2017 00:00
1,3061291104,Gas,W5,Awaiting Final Read,GSSOPA,18/05/2017 00:00
1,3061503710,Gas,D1,Dispute Raised/Received,GSSGLA,15/05/2017 00:00
1,3061508204,Gas,56,Completed,GSAVRA,18/05/2017 00:00
1,3061595607,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3061613201,Gas,W5,Awaiting Final Read,GSOCTA,19/05/2017 00:00
1,3061640002,Gas,W5,Awaiting Final Read,GSCTOA,16/05/2017 00:00
1,3061817004,Gas,W5,Awaiting Final Read,GSBNTA,16/05/2017 00:00
1,3062196003,Gas,56,Completed,GSHBLA,16/05/2017 00:00
1,3062228506,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,3062301703,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3062330800,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3062359802,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3062878108,Gas,56,Completed,GSAELA,18/05/2017 00:00
1,3062899610,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3062977402,Gas,W4,Objection Window Closed,GSLEPA,16/05/2017 00:00
1,3063095002,Gas,W5,Awaiting Final Read,GSSPKA,16/05/2017 00:00
1,3063347710,Gas,56,Completed,GSAELA,18/05/2017 00:00
1,3063499700,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3063695801,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,3063860408,Gas,W5,Awaiting Final Read,GSHBLA,20/05/2017 00:00
1,3063871301,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3064105500,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3064275301,Gas,W5,Awaiting Final Read,GSFUZA,21/05/2017 00:00
1,3064447304,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,3064564409,Gas,56,Completed,GSAELA,16/05/2017 00:00
1,3064676600,Gas,56,Completed,GSFUZA,16/05/2017 00:00
1,3064826907,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3064919903,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,3065040301,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3065055202,Gas,W5,Awaiting Final Read,GSSOPA,15/05/2017 00:00
1,3065180003,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3065181207,Gas,W5,Awaiting Final Read,GSAELA,21/05/2017 00:00
1,3066002208,Gas,56,Completed,GSHBLA,18/05/2017 00:00
1,3066428501,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3066879703,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3067083902,Gas,W5,Awaiting Final Read,GSOVOA,21/05/2017 00:00
1,3067172306,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3067196006,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3067323110,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,3067444010,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,3067837501,Gas,56,Completed,GSFUZA,18/05/2017 00:00
1,3068378702,Gas,56,Completed,GSOVOA,16/05/2017 00:00
1,3068607803,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3068901410,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3069443310,Gas,W5,Awaiting Final Read,GSGNEA,21/05/2017 00:00
1,3069535304,Gas,W5,Awaiting Final Read,GSGUKA,16/05/2017 00:00
1,3069756208,Gas,W5,Awaiting Final Read,GSGUKA,16/05/2017 00:00
1,3069925710,Gas,W5,Awaiting Final Read,GSENYA,20/05/2017 00:00
1,3070070908,Gas,56,Completed,GSHBLA,18/05/2017 00:00
1,3070078206,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3070393607,Gas,W5,Awaiting Final Read,GSGUKA,18/05/2017 00:00
1,3070430710,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3070463400,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3070751405,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,3070772402,Gas,W5,Awaiting Final Read,GSENYA,21/05/2017 00:00
1,3071093005,Gas,W5,Awaiting Final Read,GSGUKA,16/05/2017 00:00
1,3071276810,Gas,W5,Awaiting Final Read,GSSPKA,21/05/2017 00:00
1,3071382001,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,3071651608,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,3071665305,Gas,W5,Awaiting Final Read,GSSPKA,21/05/2017 00:00
1,3072109100,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3072170406,Gas,W5,Awaiting Final Read,GSPFPA,16/05/2017 00:00
1,3072230903,Gas,W5,Awaiting Final Read,GSENYA,20/05/2017 00:00
1,3072503508,Gas,56,Completed,GSGUKA,18/05/2017 00:00
1,3072525900,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,3072780905,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,3073413804,Gas,W5,Awaiting Final Read,GSSPKA,16/05/2017 00:00
1,3073752007,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,3073805103,Gas,W5,Awaiting Final Read,GSLEPA,21/05/2017 00:00
1,3074086607,Gas,56,Completed,GSBNTA,16/05/2017 00:00
1,3074403806,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,3074419810,Gas,W5,Awaiting Final Read,GSSGLA,17/05/2017 00:00
1,3074791404,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3074791505,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3074878910,Gas,W5,Awaiting Final Read,GSENYA,19/05/2017 00:00
1,3075547207,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,3075673302,Gas,W5,Awaiting Final Read,GSUELA,17/05/2017 00:00
1,3075707607,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3075860705,Gas,W4,Objection Window Closed,GSUELA,17/05/2017 00:00
1,3075871800,Gas,W5,Awaiting Final Read,GSUELA,17/05/2017 00:00
1,3075904609,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,3076144010,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,3076672204,Gas,W5,Awaiting Final Read,GSSCPA,16/05/2017 00:00
1,3076790805,Gas,56,Completed,GSSCPA,15/05/2017 00:00
1,3076901900,Gas,56,Completed,GSGNEA,17/05/2017 00:00
1,3076960310,Gas,56,Completed,GSJERA,15/05/2017 00:00
1,3077152104,Gas,56,Completed,GSHBLA,21/05/2017 00:00
1,3077550105,Gas,W5,Awaiting Final Read,GSUELA,18/05/2017 00:00
1,3077909607,Gas,W5,Awaiting Final Read,GSSOPA,15/05/2017 00:00
1,3078021801,Gas,56,Completed,GSPILA,21/05/2017 00:00
1,3078048002,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,3078077200,Gas,W5,Awaiting Final Read,GSSGLA,18/05/2017 00:00
1,3078184504,Gas,W5,Awaiting Final Read,GSENYA,18/05/2017 00:00
1,3078186508,Gas,W5,Awaiting Final Read,GSOVOA,18/05/2017 00:00
1,3078440002,Gas,W5,Awaiting Final Read,GSLEPA,18/05/2017 00:00
1,3078515602,Gas,W5,Awaiting Final Read,GSENYA,18/05/2017 00:00
